Chip Run Info,C:\Users\Teyton Lab\Contacts\Desktop\Marie data (Mouse)\Macrophages\041118MHMacropahges1-1\ChipRun.bml,1131264279,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,4/11/2018 8:43:59 PM,00:31:53,BIOMARKHD178
Application Version,4.0.1
Application Build,20130423.0820
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S40-A07,7wImac76,Unknown,1,B2M,Test,9.02759570870625,1,Pass,0.0139966567593099,81.2187000939462,999,1,
S40-A08,7wImac76,Unknown,1,PDL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S40-A09,7wImac76,Unknown,1,CXCL9,Test,11.5679969380046,1,Pass,0.0139966567593099,80.3623728629179,999,1,
S40-A10,7wImac76,Unknown,1,IL1B,Test,12.8449978178868,1,Pass,0.0139966567593099,79.5863998923772,999,1,
S40-A11,7wImac76,Unknown,1,MDK,Test,16.1327081977098,1,Pass,0.0139966567593099,80.7295671006612,999,1,
S40-A12,7wImac76,Unknown,1,TLR4,Test,19.5289951717848,1,Pass,0.0139966567593099,78.8635650562516,999,1,
S40-A13,7wImac76,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S40-A14,7wImac76,Unknown,1,CD40,Test,19.5840404101253,0,Fail,0.0139966567593099,999,73.610905860853,0,
S40-A15,7wImac76,Unknown,1,F4-80,Test,17.1357087818229,1,Pass,0.0139966567593099,81.8771673141584,999,1,
S40-A16,7wImac76,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S40-A17,7wImac76,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S40-A18,7wImac76,Unknown,1,TPP1,Test,17.6952284566271,1,Pass,0.0139966567593099,80.3488312910071,999,1,
S40-A19,7wImac76,Unknown,1,CCL2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S40-A20,7wImac76,Unknown,1,CD74,Test,7.28543293018323,1,Pass,0.0139966567593099,80.4490950327915,999,1,
S40-A21,7wImac76,Unknown,1,FCGR3,Test,21.624218451092,1,Pass,0.0139966567593099,81.090633356063,999,1,
S40-A22,7wImac76,Unknown,1,ITGAM,Test,999,0,Fail,0.0139966567593099,999,999,0,
S40-A23,7wImac76,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S40-A24,7wImac76,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S40-A25,7wImac76,Unknown,1,CCL21A,Test,14.5287747271367,1,Pass,0.0139966567593099,77.888844292263,999,1,
S40-A26,7wImac76,Unknown,1,CD80,Test,999,0,Fail,0.0139966567593099,999,999,0,
S40-A27,7wImac76,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S40-A28,7wImac76,Unknown,1,ITGAX,Test,12.8683081715227,1,Pass,0.0139966567593099,80.0019250053008,999,1,
S40-A29,7wImac76,Unknown,1,S1PR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S40-A30,7wImac76,Unknown,1,XCR1,Test,15.6359911399921,1,Pass,0.0139966567593099,81.9830266096166,999,1,
S40-A31,7wImac76,Unknown,1,CCL22,Test,999,0,Fail,0.0139966567593099,999,999,0,
S40-A32,7wImac76,Unknown,1,CD86,Test,16.1661577872306,1,Pass,0.0139966567593099,80.0898701515066,999,1,
S40-A33,7wImac76,Unknown,1,H2-AA,Test,7.7381613441298,1,Pass,0.0139966567593099,84.6683203631963,999,1,
S40-A34,7wImac76,Unknown,1,LAMP2,Test,13.1414467933516,1,Pass,0.0139966567593099,81.9395564179917,999,1,
S40-A35,7wImac76,Unknown,1,SELENOP,Test,13.4045758104046,1,Pass,0.0139966567593099,80.9259544332353,999,1,
S40-A36,7wImac76,Unknown,1,blank1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S40-A37,7wImac76,Unknown,1,CCR7,Test,16.2631298900871,1,Pass,0.0139966567593099,81.7691823615498,999,1,
S40-A38,7wImac76,Unknown,1,CSF1R,Test,11.8165332185144,1,Pass,0.0139966567593099,82.1206361665908,999,1,
S40-A39,7wImac76,Unknown,1,H2-DMA,Test,12.9285903755693,1,Pass,0.0139966567593099,83.0444027529376,999,1,
S40-A40,7wImac76,Unknown,1,LY6G,Test,999,0,Fail,0.0139966567593099,999,999,0,
S40-A41,7wImac76,Unknown,1,SGPL1,Test,15.270274669675,1,Pass,0.0139966567593099,84.1062854144203,999,1,
S40-A42,7wImac76,Unknown,1,blank2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S40-A43,7wImac76,Unknown,1,CD14,Test,15.8828777018449,1,Pass,0.0139966567593099,83.4406016171574,999,1,
S40-A44,7wImac76,Unknown,1,CTSD,Test,16.8912353500715,1,Pass,0.0139966567593099,82.2049057293486,999,1,
S40-A45,7wImac76,Unknown,1,IL10,Test,999,0,Fail,0.0139966567593099,999,999,0,
S40-A46,7wImac76,Unknown,1,LY75,Test,999,0,Fail,0.0139966567593099,999,999,0,
S40-A47,7wImac76,Unknown,1,SPHK1,Test,14.638898504984,1,Pass,0.0139966567593099,87.7751695625107,999,1,
S40-A48,7wImac76,Unknown,1,blank3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S07-A01,7wImac13,Unknown,1,ABCA1,Test,14.9309158988087,1,Pass,0.0139966567593099,77.6755370490313,999,1,
S07-A02,7wImac13,Unknown,1,CD164,Test,14.5124655964877,1,Pass,0.0139966567593099,80.889573111959,999,1,
S07-A03,7wImac13,Unknown,1,CXCL10,Test,19.5411738595685,0,Fail,0.0139966567593099,81.5597959012278,85.7066527758936,0.0910135637214145,
S07-A04,7wImac13,Unknown,1,IL1A,Test,999,0,Fail,0.0139966567593099,999,999,0,
S07-A05,7wImac13,Unknown,1,LYVE1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S07-A06,7wImac13,Unknown,1,SPP1,Test,18.7544506561356,0,Fail,0.0139966567593099,999,83.2181440264294,0,
S07-A07,7wImac13,Unknown,1,B2M,Test,7.39659154948402,1,Pass,0.0139966567593099,81.1959946656185,999,1,
S07-A08,7wImac13,Unknown,1,PDL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S07-A09,7wImac13,Unknown,1,CXCL9,Test,9.70685604562976,1,Pass,0.0139966567593099,80.5898208187065,999,1,
S07-A10,7wImac13,Unknown,1,IL1B,Test,11.4691323790239,1,Pass,0.0139966567593099,79.5906460624417,999,1,
S07-A11,7wImac13,Unknown,1,MDK,Test,17.2608856382401,1,Pass,0.0139966567593099,80.9038904352314,999,1,
S07-A12,7wImac13,Unknown,1,TLR4,Test,14.2929184225687,1,Pass,0.0139966567593099,78.9841189727494,999,1,
S07-A13,7wImac13,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S07-A14,7wImac13,Unknown,1,CD40,Test,999,0,Fail,0.0139966567593099,999,999,0,
S07-A15,7wImac13,Unknown,1,F4-80,Test,17.2123198069424,1,Pass,0.0139966567593099,81.8599645536349,999,1,
S07-A16,7wImac13,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S07-A17,7wImac13,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S07-A18,7wImac13,Unknown,1,TPP1,Test,13.8907056856705,1,Pass,0.0139966567593099,80.3149435041314,999,1,
S07-A19,7wImac13,Unknown,1,CCL2,Test,15.797132588477,1,Pass,0.0139966567593099,80.9686952896692,999,1,
S07-A20,7wImac13,Unknown,1,CD74,Test,5.75608842885549,1,Pass,0.0139966567593099,80.453470701482,999,1,
S07-A21,7wImac13,Unknown,1,FCGR3,Test,20.3815840003506,1,Pass,0.0139966567593099,81.111494986407,999,1,
S07-A22,7wImac13,Unknown,1,ITGAM,Test,18.1914044382403,1,Pass,0.0139966567593099,80.2913146919477,999,1,
S07-A23,7wImac13,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S07-A24,7wImac13,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S07-A25,7wImac13,Unknown,1,CCL21A,Test,14.4601671748747,1,Pass,0.0139966567593099,77.8384905952583,999,1,
S07-A26,7wImac13,Unknown,1,CD80,Test,16.6569042881261,1,Pass,0.0139966567593099,78.8531018418383,999,1,
S07-A27,7wImac13,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S07-A28,7wImac13,Unknown,1,ITGAX,Test,10.8201278304053,1,Pass,0.0139966567593099,80.0422774584703,999,1,
S07-A29,7wImac13,Unknown,1,S1PR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S07-A30,7wImac13,Unknown,1,XCR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S07-A31,7wImac13,Unknown,1,CCL22,Test,999,0,Fail,0.0139966567593099,999,999,0,
S07-A32,7wImac13,Unknown,1,CD86,Test,16.6698513491895,1,Pass,0.0139966567593099,80.0703118954368,999,1,
S07-A33,7wImac13,Unknown,1,H2-AA,Test,6.2064064437263,1,Pass,0.0139966567593099,84.6755842917539,999,1,
S07-A34,7wImac13,Unknown,1,LAMP2,Test,12.5516202835348,1,Pass,0.0139966567593099,81.8908320774075,999,1,
S07-A35,7wImac13,Unknown,1,SELENOP,Test,14.0325491304385,1,Pass,0.0139966567593099,80.8396278979259,999,1,
S07-A36,7wImac13,Unknown,1,blank1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S07-A37,7wImac13,Unknown,1,CCR7,Test,16.4041989304128,1,Pass,0.0139966567593099,81.8463350085339,999,1,
S07-A38,7wImac13,Unknown,1,CSF1R,Test,10.7278273601148,1,Pass,0.0139966567593099,82.0976727402889,999,1,
S07-A39,7wImac13,Unknown,1,H2-DMA,Test,12.015336179724,1,Pass,0.0139966567593099,83.008741384472,999,1,
S07-A40,7wImac13,Unknown,1,LY6G,Test,999,0,Fail,0.0139966567593099,999,999,0,
S07-A41,7wImac13,Unknown,1,SGPL1,Test,14.1807908913942,1,Pass,0.0139966567593099,83.5360891760412,999,1,
S07-A42,7wImac13,Unknown,1,blank2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S07-A43,7wImac13,Unknown,1,CD14,Test,15.8781296063641,1,Pass,0.0139966567593099,83.4153543475837,999,1,
S07-A44,7wImac13,Unknown,1,CTSD,Test,13.8425808875069,1,Pass,0.0139966567593099,82.2321957449273,999,1,
S07-A45,7wImac13,Unknown,1,IL10,Test,999,0,Fail,0.0139966567593099,999,999,0,
S07-A46,7wImac13,Unknown,1,LY75,Test,999,0,Fail,0.0139966567593099,999,999,0,
S07-A47,7wImac13,Unknown,1,SPHK1,Test,14.2466874305872,1,Pass,0.0139966567593099,87.7718857273046,999,1,
S07-A48,7wImac13,Unknown,1,blank3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A01,7wImac75,Unknown,1,ABCA1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A02,7wImac75,Unknown,1,CD164,Test,17.2127510279052,1,Pass,0.0139966567593099,80.7811128453295,999,1,
S39-A03,7wImac75,Unknown,1,CXCL10,Test,21.0109367645549,0,Fail,0.0139966567593099,81.3864435336758,85.8008592980175,0.116469109824806,
S39-A04,7wImac75,Unknown,1,IL1A,Test,16.1528184028559,1,Pass,0.0139966567593099,78.0960244712616,999,1,
S39-A05,7wImac75,Unknown,1,LYVE1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A06,7wImac75,Unknown,1,SPP1,Test,17.9618148213199,0,Fail,0.0139966567593099,999,83.1964947050693,0,
S39-A07,7wImac75,Unknown,1,B2M,Test,8.2467663920745,1,Pass,0.0139966567593099,81.2170265145875,999,1,
S39-A08,7wImac75,Unknown,1,PDL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A09,7wImac75,Unknown,1,CXCL9,Test,9.64821713946287,1,Pass,0.0139966567593099,80.5954724205247,999,1,
S39-A10,7wImac75,Unknown,1,IL1B,Test,13.6980503252848,1,Pass,0.0139966567593099,79.3535820341444,999,1,
S39-A11,7wImac75,Unknown,1,MDK,Test,20.2105513867303,1,Pass,0.0139966567593099,80.9400562562349,999,1,
S39-A12,7wImac75,Unknown,1,TLR4,Test,17.7515608259622,1,Pass,0.0139966567593099,79.0146834864852,999,1,
S39-A13,7wImac75,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A14,7wImac75,Unknown,1,CD40,Test,16.0760684146354,1,Pass,0.0139966567593099,81.9669012282628,72.6541979224603,0.924039141578757,
S39-A15,7wImac75,Unknown,1,F4-80,Test,17.2722024882086,1,Pass,0.0139966567593099,81.8439984787884,999,1,
S39-A16,7wImac75,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A17,7wImac75,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A18,7wImac75,Unknown,1,TPP1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A19,7wImac75,Unknown,1,CCL2,Test,18.7142809545741,0,Fail,0.0139966567593099,999,84.7965281365196,0,
S39-A20,7wImac75,Unknown,1,CD74,Test,7.41824158084008,1,Pass,0.0139966567593099,80.4339266046999,999,1,
S39-A21,7wImac75,Unknown,1,FCGR3,Test,21.503262740671,1,Pass,0.0139966567593099,81.1814753491549,999,1,
S39-A22,7wImac75,Unknown,1,ITGAM,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A23,7wImac75,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A24,7wImac75,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A25,7wImac75,Unknown,1,CCL21A,Test,15.3015938213099,1,Pass,0.0139966567593099,77.8798668874156,999,1,
S39-A26,7wImac75,Unknown,1,CD80,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A27,7wImac75,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A28,7wImac75,Unknown,1,ITGAX,Test,13.4490923463762,1,Pass,0.0139966567593099,79.9017501333225,999,1,
S39-A29,7wImac75,Unknown,1,S1PR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A30,7wImac75,Unknown,1,XCR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A31,7wImac75,Unknown,1,CCL22,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A32,7wImac75,Unknown,1,CD86,Test,16.7915688524191,1,Pass,0.0139966567593099,80.0057701855476,999,1,
S39-A33,7wImac75,Unknown,1,H2-AA,Test,7.62832061292328,1,Pass,0.0139966567593099,84.6568287529405,999,1,
S39-A34,7wImac75,Unknown,1,LAMP2,Test,13.1236198205769,1,Pass,0.0139966567593099,81.9303280654883,999,1,
S39-A35,7wImac75,Unknown,1,SELENOP,Test,12.0784970566528,1,Pass,0.0139966567593099,80.9071447689281,999,1,
S39-A36,7wImac75,Unknown,1,blank1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A37,7wImac75,Unknown,1,CCR7,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A38,7wImac75,Unknown,1,CSF1R,Test,12.4939736311386,1,Pass,0.0139966567593099,82.0981156631134,999,1,
S39-A39,7wImac75,Unknown,1,H2-DMA,Test,12.419016909209,1,Pass,0.0139966567593099,83.0262982731016,999,1,
S39-A40,7wImac75,Unknown,1,LY6G,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A41,7wImac75,Unknown,1,SGPL1,Test,15.689042088418,1,Pass,0.0139966567593099,83.2663006418466,999,1,
S39-A42,7wImac75,Unknown,1,blank2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A43,7wImac75,Unknown,1,CD14,Test,17.5399997631537,1,Pass,0.0139966567593099,83.4071656271524,999,1,
S39-A44,7wImac75,Unknown,1,CTSD,Test,15.1556029281058,1,Pass,0.0139966567593099,82.2070572163626,999,1,
S39-A45,7wImac75,Unknown,1,IL10,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A46,7wImac75,Unknown,1,LY75,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A47,7wImac75,Unknown,1,SPHK1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S39-A48,7wImac75,Unknown,1,blank3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S12-A01,7wImac18,Unknown,1,ABCA1,Test,23.5005107218665,0,Fail,0.0139966567593099,999,83.1899916517741,0,
S12-A02,7wImac18,Unknown,1,CD164,Test,13.4733755010585,1,Pass,0.0139966567593099,80.9541963581153,999,1,
S12-A03,7wImac18,Unknown,1,CXCL10,Test,19.7079999264595,0,Fail,0.0139966567593099,81.55621862472,85.7140763311406,0.0907388238359332,
S12-A04,7wImac18,Unknown,1,IL1A,Test,999,0,Fail,0.0139966567593099,999,999,0,
S12-A05,7wImac18,Unknown,1,LYVE1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S12-A06,7wImac18,Unknown,1,SPP1,Test,18.8485038848323,0,Fail,0.0139966567593099,999,83.1909077644154,0,
S12-A07,7wImac18,Unknown,1,B2M,Test,9.00486167936282,1,Pass,0.0139966567593099,81.2007386991763,999,1,
S12-A08,7wImac18,Unknown,1,PDL1,Test,16.6347321118883,1,Pass,0.0139966567593099,82.2693594111222,999,1,
S12-A09,7wImac18,Unknown,1,CXCL9,Test,11.112923026475,1,Pass,0.0139966567593099,80.5785256527173,999,1,
S12-A10,7wImac18,Unknown,1,IL1B,Test,12.3303805025807,1,Pass,0.0139966567593099,79.7317360363594,83.2003993971591,0.823066563962018,
S12-A11,7wImac18,Unknown,1,MDK,Test,15.8099401870957,1,Pass,0.0139966567593099,80.7272466366374,999,1,
S12-A12,7wImac18,Unknown,1,TLR4,Test,16.6411403759968,1,Pass,0.0139966567593099,78.9014586046236,999,1,
S12-A13,7wImac18,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S12-A14,7wImac18,Unknown,1,CD40,Test,15.5335605412756,1,Pass,0.0139966567593099,81.9767213024625,999,1,
S12-A15,7wImac18,Unknown,1,F4-80,Test,18.6669843488828,1,Pass,0.0139966567593099,81.8499971638949,999,1,
S12-A16,7wImac18,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S12-A17,7wImac18,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S12-A18,7wImac18,Unknown,1,TPP1,Test,18.497978819759,1,Pass,0.0139966567593099,80.3485231086412,999,1,
S12-A19,7wImac18,Unknown,1,CCL2,Test,16.5851523318226,0,Fail,0.0139966567593099,999,84.7972568199895,0,
S12-A20,7wImac18,Unknown,1,CD74,Test,7.98092718492756,1,Pass,0.0139966567593099,80.4280637362401,999,1,
S12-A21,7wImac18,Unknown,1,FCGR3,Test,23.0477786382746,1,Pass,0.0139966567593099,81.2041265582499,999,1,
S12-A22,7wImac18,Unknown,1,ITGAM,Test,17.0177032192301,1,Pass,0.0139966567593099,80.2465990655808,999,1,
S12-A23,7wImac18,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S12-A24,7wImac18,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S12-A25,7wImac18,Unknown,1,CCL21A,Test,14.5169157204786,1,Pass,0.0139966567593099,77.8488269941208,999,1,
S12-A26,7wImac18,Unknown,1,CD80,Test,16.3224294219914,1,Pass,0.0139966567593099,78.6160831538849,999,1,
S12-A27,7wImac18,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S12-A28,7wImac18,Unknown,1,ITGAX,Test,14.5643032227702,1,Pass,0.0139966567593099,79.9279248894421,999,1,
S12-A29,7wImac18,Unknown,1,S1PR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S12-A30,7wImac18,Unknown,1,XCR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S12-A31,7wImac18,Unknown,1,CCL22,Test,999,0,Fail,0.0139966567593099,999,999,0,
S12-A32,7wImac18,Unknown,1,CD86,Test,20.5187865366336,1,Pass,0.0139966567593099,80.1186016266715,999,1,
S12-A33,7wImac18,Unknown,1,H2-AA,Test,7.92366488194077,1,Pass,0.0139966567593099,84.641165119491,999,1,
S12-A34,7wImac18,Unknown,1,LAMP2,Test,14.0576634849822,1,Pass,0.0139966567593099,81.9152194890564,999,1,
S12-A35,7wImac18,Unknown,1,SELENOP,Test,14.405850455617,1,Pass,0.0139966567593099,80.8859818704478,999,1,
S12-A36,7wImac18,Unknown,1,blank1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S12-A37,7wImac18,Unknown,1,CCR7,Test,17.817710392483,1,Pass,0.0139966567593099,81.8313412148221,999,1,
S12-A38,7wImac18,Unknown,1,CSF1R,Test,11.4712610667559,1,Pass,0.0139966567593099,82.0885321758234,999,1,
S12-A39,7wImac18,Unknown,1,H2-DMA,Test,12.4465686926163,1,Pass,0.0139966567593099,83.0084479566404,999,1,
S12-A40,7wImac18,Unknown,1,LY6G,Test,999,0,Fail,0.0139966567593099,999,999,0,
S12-A41,7wImac18,Unknown,1,SGPL1,Test,14.7881334883674,1,Pass,0.0139966567593099,83.23784089287,999,1,
S12-A42,7wImac18,Unknown,1,blank2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S12-A43,7wImac18,Unknown,1,CD14,Test,19.1006317773856,1,Pass,0.0139966567593099,83.3783190277361,999,1,
S12-A44,7wImac18,Unknown,1,CTSD,Test,16.7136005206631,1,Pass,0.0139966567593099,82.1412460959951,999,1,
S12-A45,7wImac18,Unknown,1,IL10,Test,999,0,Fail,0.0139966567593099,999,999,0,
S12-A46,7wImac18,Unknown,1,LY75,Test,999,0,Fail,0.0139966567593099,999,999,0,
S12-A47,7wImac18,Unknown,1,SPHK1,Test,15.1510743193978,1,Pass,0.0139966567593099,87.7586616687386,999,1,
S12-A48,7wImac18,Unknown,1,blank3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S38-A01,7wImac74,Unknown,1,ABCA1,Test,16.0820103062217,1,Pass,0.0139966567593099,77.7490870806545,999,1,
S38-A02,7wImac74,Unknown,1,CD164,Test,13.1874121392219,1,Pass,0.0139966567593099,80.9129149808505,999,1,
S38-A03,7wImac74,Unknown,1,CXCL10,Test,16.816709250089,0,Fail,0.0139966567593099,81.6746537769574,85.6471891653351,0.0756373722653394,
S38-A04,7wImac74,Unknown,1,IL1A,Test,999,0,Fail,0.0139966567593099,999,999,0,
S38-A05,7wImac74,Unknown,1,LYVE1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S38-A06,7wImac74,Unknown,1,SPP1,Test,17.0674908047736,0,Fail,0.0139966567593099,999,83.2289661835823,0,
S38-A07,7wImac74,Unknown,1,B2M,Test,8.26799570251192,1,Pass,0.0139966567593099,81.2088737659737,999,1,
S38-A08,7wImac74,Unknown,1,PDL1,Test,17.3369617036266,1,Pass,0.0139966567593099,82.3236299615927,999,1,
S38-A09,7wImac74,Unknown,1,CXCL9,Test,17.4493221558392,1,Pass,0.0139966567593099,80.6025608064944,999,1,
S38-A10,7wImac74,Unknown,1,IL1B,Test,11.5700046982231,0,Fail,0.0139966567593099,79.849978880318,83.8408806191542,0.527494444962555,
S38-A11,7wImac74,Unknown,1,MDK,Test,14.4030127324108,1,Pass,0.0139966567593099,80.7256322668009,999,1,
S38-A12,7wImac74,Unknown,1,TLR4,Test,16.019935046387,1,Pass,0.0139966567593099,78.9893484871208,999,1,
S38-A13,7wImac74,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S38-A14,7wImac74,Unknown,1,CD40,Test,17.2047442089175,1,Pass,0.0139966567593099,82.0204982057292,999,1,
S38-A15,7wImac74,Unknown,1,F4-80,Test,15.864479467219,1,Pass,0.0139966567593099,81.8919033304089,999,1,
S38-A16,7wImac74,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S38-A17,7wImac74,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S38-A18,7wImac74,Unknown,1,TPP1,Test,15.2842044969352,1,Pass,0.0139966567593099,80.3426984518401,999,1,
S38-A19,7wImac74,Unknown,1,CCL2,Test,16.9926220842605,0,Fail,0.0139966567593099,999,84.8117650938144,0,
S38-A20,7wImac74,Unknown,1,CD74,Test,5.98095194014878,1,Pass,0.0139966567593099,80.4615534365122,999,1,
S38-A21,7wImac74,Unknown,1,FCGR3,Test,19.5866063121948,1,Pass,0.0139966567593099,80.9782105655502,999,1,
S38-A22,7wImac74,Unknown,1,ITGAM,Test,16.712785134088,1,Pass,0.0139966567593099,80.2977149316162,999,1,
S38-A23,7wImac74,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S38-A24,7wImac74,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S38-A25,7wImac74,Unknown,1,CCL21A,Test,13.8351647999049,1,Pass,0.0139966567593099,77.8671970682723,999,1,
S38-A26,7wImac74,Unknown,1,CD80,Test,999,0,Fail,0.0139966567593099,999,999,0,
S38-A27,7wImac74,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S38-A28,7wImac74,Unknown,1,ITGAX,Test,11.2563982379422,1,Pass,0.0139966567593099,80.097366307,999,1,
S38-A29,7wImac74,Unknown,1,S1PR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S38-A30,7wImac74,Unknown,1,XCR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S38-A31,7wImac74,Unknown,1,CCL22,Test,999,0,Fail,0.0139966567593099,999,999,0,
S38-A32,7wImac74,Unknown,1,CD86,Test,16.5697656208846,1,Pass,0.0139966567593099,80.1381258646851,999,1,
S38-A33,7wImac74,Unknown,1,H2-AA,Test,6.50553522712609,1,Pass,0.0139966567593099,84.682953793055,999,1,
S38-A34,7wImac74,Unknown,1,LAMP2,Test,11.323044934451,1,Pass,0.0139966567593099,81.9292273971285,999,1,
S38-A35,7wImac74,Unknown,1,SELENOP,Test,11.2921279297011,1,Pass,0.0139966567593099,80.9266724435516,999,1,
S38-A36,7wImac74,Unknown,1,blank1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S38-A37,7wImac74,Unknown,1,CCR7,Test,15.5034626354737,1,Pass,0.0139966567593099,81.8107063006335,999,1,
S38-A38,7wImac74,Unknown,1,CSF1R,Test,9.80984724686746,1,Pass,0.0139966567593099,82.1354441058647,999,1,
S38-A39,7wImac74,Unknown,1,H2-DMA,Test,12.2357666719874,1,Pass,0.0139966567593099,83.0626569676584,999,1,
S38-A40,7wImac74,Unknown,1,LY6G,Test,999,0,Fail,0.0139966567593099,999,999,0,
S38-A41,7wImac74,Unknown,1,SGPL1,Test,14.5887130371798,1,Pass,0.0139966567593099,83.0002128873736,999,1,
S38-A42,7wImac74,Unknown,1,blank2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S38-A43,7wImac74,Unknown,1,CD14,Test,15.1376650229858,1,Pass,0.0139966567593099,83.5791950319896,999,1,
S38-A44,7wImac74,Unknown,1,CTSD,Test,14.2117834551794,1,Pass,0.0139966567593099,82.2931155191604,999,1,
S38-A45,7wImac74,Unknown,1,IL10,Test,999,0,Fail,0.0139966567593099,999,999,0,
