Chip Run Info,C:\Users\Teyton Lab\Contacts\Desktop\Marie data (Mouse)\Macrophages\082218MHMacrophages4-2\ChipRun.bml,1131433250,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,8/21/2018 8:37:41 PM,00:30:34,BIOMARKHD178
Application Version,4.0.1
Application Build,20130423.0820
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
S40-A26,7wM9mac25,Unknown,1,CD80,Test,19.3185407693812,1,Pass,0.0168734359788604,78.9624122015354,999,1,
S40-A27,7wM9mac25,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S40-A28,7wM9mac25,Unknown,1,ITGAX,Test,15.2173107337281,1,Pass,0.0168734359788604,80.1498174207075,999,1,
S40-A29,7wM9mac25,Unknown,1,S1PR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S40-A30,7wM9mac25,Unknown,1,XCR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S40-A31,7wM9mac25,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S40-A32,7wM9mac25,Unknown,1,CD86,Test,999,0,Fail,0.0168734359788604,999,999,0,
S40-A33,7wM9mac25,Unknown,1,H2-AA,Test,8.75556251297127,1,Pass,0.0168734359788604,85.0611445328572,999,1,
S40-A34,7wM9mac25,Unknown,1,LAMP2,Test,15.482634636543,1,Pass,0.0168734359788604,82.068686213147,999,1,
S40-A35,7wM9mac25,Unknown,1,SELENOP,Test,14.9608123404481,1,Pass,0.0168734359788604,81.0184408007482,999,1,
S40-A36,7wM9mac25,Unknown,1,HIF1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S40-A37,7wM9mac25,Unknown,1,CCR7,Test,19.6067369300419,1,Pass,0.0168734359788604,82.1114545167323,999,1,
S40-A38,7wM9mac25,Unknown,1,CSF1R,Test,13.1978465032562,1,Pass,0.0168734359788604,82.2312023604873,999,1,
S40-A39,7wM9mac25,Unknown,1,H2-DMA,Test,13.9567613805382,1,Pass,0.0168734359788604,83.2075716679905,999,1,
S40-A40,7wM9mac25,Unknown,1,LY6G,Test,999,0,Fail,0.0168734359788604,999,999,0,
S40-A41,7wM9mac25,Unknown,1,SGPL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S40-A42,7wM9mac25,Unknown,1,LTA,Test,999,0,Fail,0.0168734359788604,999,999,0,
S40-A43,7wM9mac25,Unknown,1,CD14,Test,20.6854472101094,1,Pass,0.0168734359788604,83.8455889582074,999,1,
S40-A44,7wM9mac25,Unknown,1,CTSD,Test,999,0,Fail,0.0168734359788604,999,999,0,
S40-A45,7wM9mac25,Unknown,1,HIF2A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S40-A46,7wM9mac25,Unknown,1,LY75,Test,999,0,Fail,0.0168734359788604,999,999,0,
S40-A47,7wM9mac25,Unknown,1,SPHK1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S40-A48,7wM9mac25,Unknown,1,LTB,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A01,7wM8mac6,Unknown,1,ABCA1,Test,16.1213978448213,1,Pass,0.0168734359788604,77.8730127539535,999,1,
S07-A02,7wM8mac6,Unknown,1,CD164,Test,15.153930078391,1,Pass,0.0168734359788604,81.0868068693341,999,1,
S07-A03,7wM8mac6,Unknown,1,CXCL10,Test,17.346727700061,1,Pass,0.0168734359788604,82.2142879186626,999,1,
S07-A04,7wM8mac6,Unknown,1,IL1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A05,7wM8mac6,Unknown,1,LYVE1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A06,7wM8mac6,Unknown,1,SPP1,Test,18.4391047545643,0,Fail,0.0168734359788604,999,83.3537392362709,0,
S07-A07,7wM8mac6,Unknown,1,B2M,Test,9.42168128175502,1,Pass,0.0168734359788604,81.3744484217025,999,1,
S07-A08,7wM8mac6,Unknown,1,PDL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A09,7wM8mac6,Unknown,1,CXCL9,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A10,7wM8mac6,Unknown,1,IL1B,Test,17.6582095619006,1,Pass,0.0168734359788604,79.7181728410115,999,1,
S07-A11,7wM8mac6,Unknown,1,MDK,Test,17.7287511260472,1,Pass,0.0168734359788604,81.168764315898,999,1,
S07-A12,7wM8mac6,Unknown,1,TLR4,Test,17.1210249200153,1,Pass,0.0168734359788604,79.1598132828606,999,1,
S07-A13,7wM8mac6,Unknown,1,CCL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A14,7wM8mac6,Unknown,1,CD40,Test,25.5002839883684,0,Fail,0.0168734359788604,999,73.3839178654284,0,
S07-A15,7wM8mac6,Unknown,1,F4-80,Test,19.9506293931691,1,Pass,0.0168734359788604,82.0962247164048,999,1,
S07-A16,7wM8mac6,Unknown,1,IL6,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A17,7wM8mac6,Unknown,1,PDPN,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A18,7wM8mac6,Unknown,1,TPP1,Test,17.7186100306438,1,Pass,0.0168734359788604,80.6922372990186,999,1,
S07-A19,7wM8mac6,Unknown,1,CCL2,Test,20.4149449700515,0,Fail,0.0168734359788604,999,85.0007159449319,0,
S07-A20,7wM8mac6,Unknown,1,CD74,Test,9.17244939520391,1,Pass,0.0168734359788604,80.7447025139345,999,1,
S07-A21,7wM8mac6,Unknown,1,FCGR3,Test,22.2778700794078,0.994294719555537,Pass,0.0168734359788604,81.4288442263844,999,1,
S07-A22,7wM8mac6,Unknown,1,ITGAM,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A23,7wM8mac6,Unknown,1,PROX1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A24,7wM8mac6,Unknown,1,VEGFC,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A25,7wM8mac6,Unknown,1,CCL21A,Test,16.0233133409122,1,Pass,0.0168734359788604,78.0603220191807,999,1,
S07-A26,7wM8mac6,Unknown,1,CD80,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A27,7wM8mac6,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A28,7wM8mac6,Unknown,1,ITGAX,Test,14.650796081723,1,Pass,0.0168734359788604,80.1706456298389,999,1,
S07-A29,7wM8mac6,Unknown,1,S1PR1,Test,15.7309099555724,1,Pass,0.0168734359788604,86.1690106237596,999,1,
S07-A30,7wM8mac6,Unknown,1,XCR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A31,7wM8mac6,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A32,7wM8mac6,Unknown,1,CD86,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A33,7wM8mac6,Unknown,1,H2-AA,Test,8.54426680174484,1,Pass,0.0168734359788604,85.4744209147237,999,1,
S07-A34,7wM8mac6,Unknown,1,LAMP2,Test,14.2697090101108,1,Pass,0.0168734359788604,82.0613439685855,999,1,
S07-A35,7wM8mac6,Unknown,1,SELENOP,Test,14.0362325081927,1,Pass,0.0168734359788604,80.9873462197945,999,1,
S07-A36,7wM8mac6,Unknown,1,HIF1A,Test,15.8493398274209,1,Pass,0.0168734359788604,76.3372376931393,999,1,
S07-A37,7wM8mac6,Unknown,1,CCR7,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A38,7wM8mac6,Unknown,1,CSF1R,Test,12.929490503909,1,Pass,0.0168734359788604,82.2321419662775,999,1,
S07-A39,7wM8mac6,Unknown,1,H2-DMA,Test,13.1609202764202,1,Pass,0.0168734359788604,83.1453911898736,999,1,
S07-A40,7wM8mac6,Unknown,1,LY6G,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A41,7wM8mac6,Unknown,1,SGPL1,Test,16.0005247436999,1,Pass,0.0168734359788604,83.386349727824,999,1,
S07-A42,7wM8mac6,Unknown,1,LTA,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A43,7wM8mac6,Unknown,1,CD14,Test,17.7448905198687,1,Pass,0.0168734359788604,83.7952712604464,999,1,
S07-A44,7wM8mac6,Unknown,1,CTSD,Test,15.347229270067,1,Pass,0.0168734359788604,82.4173979927412,999,1,
S07-A45,7wM8mac6,Unknown,1,HIF2A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A46,7wM8mac6,Unknown,1,LY75,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A47,7wM8mac6,Unknown,1,SPHK1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S07-A48,7wM8mac6,Unknown,1,LTB,Test,999,0,Fail,0.0168734359788604,999,999,0,
S39-A01,7wM9mac24,Unknown,1,ABCA1,Test,15.9579634857632,1,Pass,0.0168734359788604,77.8463814800978,999,1,
S39-A02,7wM9mac24,Unknown,1,CD164,Test,22.3589759692163,1,Pass,0.0168734359788604,80.6147713764,73.2222978082482,0.883509225337101,
S39-A03,7wM9mac24,Unknown,1,CXCL10,Test,18.0938654394789,0,Fail,0.0168734359788604,999,85.7629067583518,0,
S39-A04,7wM9mac24,Unknown,1,IL1A,Test,14.4523417321142,1,Pass,0.0168734359788604,78.6928644108278,999,1,
S39-A05,7wM9mac24,Unknown,1,LYVE1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S39-A06,7wM9mac24,Unknown,1,SPP1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S39-A07,7wM9mac24,Unknown,1,B2M,Test,10.7528646474996,0,Fail,0.0168734359788604,999,82.5783691207445,0,
S39-A08,7wM9mac24,Unknown,1,PDL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S39-A09,7wM9mac24,Unknown,1,CXCL9,Test,20.7690024047431,1,Pass,0.0168734359788604,80.8837213051104,999,1,
S39-A10,7wM9mac24,Unknown,1,IL1B,Test,13.9673534994915,1,Pass,0.0168734359788604,79.7316758588528,999,1,
S39-A11,7wM9mac24,Unknown,1,MDK,Test,19.609438908433,1,Pass,0.0168734359788604,80.935829892244,999,1,
S39-A12,7wM9mac24,Unknown,1,TLR4,Test,22.3507291166268,1,Pass,0.0168734359788604,79.3534438304615,999,1,
S39-A13,7wM9mac24,Unknown,1,CCL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S39-A14,7wM9mac24,Unknown,1,CD40,Test,17.8729058618244,0,Fail,0.0168734359788604,999,73.8409601297599,0,
S39-A15,7wM9mac24,Unknown,1,F4-80,Test,20.5751419711961,1,Pass,0.0168734359788604,82.1019976945516,999,1,
S39-A16,7wM9mac24,Unknown,1,IL6,Test,999,0,Fail,0.0168734359788604,999,999,0,
S39-A17,7wM9mac24,Unknown,1,PDPN,Test,999,0,Fail,0.0168734359788604,999,999,0,
S39-A18,7wM9mac24,Unknown,1,TPP1,Test,19.0931580705173,1,Pass,0.0168734359788604,80.7227998017297,999,1,
S39-A19,7wM9mac24,Unknown,1,CCL2,Test,17.8485859410048,0,Fail,0.0168734359788604,999,84.9226953200362,0,
S39-A20,7wM9mac24,Unknown,1,CD74,Test,9.76772883863954,1,Pass,0.0168734359788604,80.7311429325951,999,1,
S39-A21,7wM9mac24,Unknown,1,FCGR3,Test,24.6778392980591,0.986689835883059,Pass,0.0168734359788604,81.6045061896831,999,1,
S39-A22,7wM9mac24,Unknown,1,ITGAM,Test,16.1373865851175,1,Pass,0.0168734359788604,80.6329365796821,999,1,
S39-A23,7wM9mac24,Unknown,1,PROX1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S39-A24,7wM9mac24,Unknown,1,VEGFC,Test,999,0,Fail,0.0168734359788604,999,999,0,
S39-A25,7wM9mac24,Unknown,1,CCL21A,Test,15.916643965442,1,Pass,0.0168734359788604,78.0797495990861,999,1,
S39-A26,7wM9mac24,Unknown,1,CD80,Test,999,0,Fail,0.0168734359788604,999,999,0,
S39-A27,7wM9mac24,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S39-A28,7wM9mac24,Unknown,1,ITGAX,Test,16.9648868197359,1,Pass,0.0168734359788604,80.6863467018179,999,1,
S39-A29,7wM9mac24,Unknown,1,S1PR1,Test,14.3558510315872,1,Pass,0.0168734359788604,86.1872752571347,999,1,
S39-A30,7wM9mac24,Unknown,1,XCR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S39-A31,7wM9mac24,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S39-A32,7wM9mac24,Unknown,1,CD86,Test,20.5224118505208,1,Pass,0.0168734359788604,80.2866186673902,999,1,
S39-A33,7wM9mac24,Unknown,1,H2-AA,Test,9.66554139998044,1,Pass,0.0168734359788604,84.7527807530849,999,1,
S39-A34,7wM9mac24,Unknown,1,LAMP2,Test,15.3483468598063,1,Pass,0.0168734359788604,82.0255289568172,999,1,
S39-A35,7wM9mac24,Unknown,1,SELENOP,Test,13.4000358154778,1,Pass,0.0168734359788604,81.0246068735042,999,1,
S39-A36,7wM9mac24,Unknown,1,HIF1A,Test,17.2217881070897,1,Pass,0.0168734359788604,76.3598041108559,999,1,
S39-A37,7wM9mac24,Unknown,1,CCR7,Test,18.1277174133814,1,Pass,0.0168734359788604,81.9502141725352,999,1,
S39-A38,7wM9mac24,Unknown,1,CSF1R,Test,13.2364110415277,1,Pass,0.0168734359788604,82.2429950521391,999,1,
S39-A39,7wM9mac24,Unknown,1,H2-DMA,Test,14.8812905344427,1,Pass,0.0168734359788604,83.2165092520106,999,1,
S39-A40,7wM9mac24,Unknown,1,LY6G,Test,999,0,Fail,0.0168734359788604,999,999,0,
S39-A41,7wM9mac24,Unknown,1,SGPL1,Test,16.1469526087461,1,Pass,0.0168734359788604,83.3959782204486,999,1,
S39-A42,7wM9mac24,Unknown,1,LTA,Test,20.4078455134557,0,Fail,0.0168734359788604,999,87.60162613847,0,
S39-A43,7wM9mac24,Unknown,1,CD14,Test,15.3601133276473,1,Pass,0.0168734359788604,83.7232989561966,999,1,
S39-A44,7wM9mac24,Unknown,1,CTSD,Test,16.9305859071647,1,Pass,0.0168734359788604,82.4349803428065,999,1,
S39-A45,7wM9mac24,Unknown,1,HIF2A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S39-A46,7wM9mac24,Unknown,1,LY75,Test,999,0,Fail,0.0168734359788604,999,999,0,
S39-A47,7wM9mac24,Unknown,1,SPHK1,Test,15.21109631109,1,Pass,0.0168734359788604,87.9531292435221,999,1,
S39-A48,7wM9mac24,Unknown,1,LTB,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A01,7wM9mac7,Unknown,1,ABCA1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A02,7wM9mac7,Unknown,1,CD164,Test,16.074293487152,0,Fail,0.0168734359788604,80.9507120983914,73.1178349429647,0.79861823207982,
S12-A03,7wM9mac7,Unknown,1,CXCL10,Test,18.0243297618207,1,Pass,0.0168734359788604,82.2778403718948,999,1,
S12-A04,7wM9mac7,Unknown,1,IL1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A05,7wM9mac7,Unknown,1,LYVE1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A06,7wM9mac7,Unknown,1,SPP1,Test,20.952882680696,0,Fail,0.0168734359788604,999,83.3331377553998,0,
S12-A07,7wM9mac7,Unknown,1,B2M,Test,10.1893432458749,1,Pass,0.0168734359788604,81.3309218221144,999,1,
S12-A08,7wM9mac7,Unknown,1,PDL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A09,7wM9mac7,Unknown,1,CXCL9,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A10,7wM9mac7,Unknown,1,IL1B,Test,12.0774396064113,1,Pass,0.0168734359788604,79.7465079055562,999,1,
S12-A11,7wM9mac7,Unknown,1,MDK,Test,15.5105355149202,1,Pass,0.0168734359788604,80.8759192707237,999,1,
S12-A12,7wM9mac7,Unknown,1,TLR4,Test,20.0633287663857,1,Pass,0.0168734359788604,79.2282155172987,999,1,
S12-A13,7wM9mac7,Unknown,1,CCL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A14,7wM9mac7,Unknown,1,CD40,Test,20.4332760811677,0,Fail,0.0168734359788604,999,73.8450423514938,0,
S12-A15,7wM9mac7,Unknown,1,F4-80,Test,19.7219269790874,1,Pass,0.0168734359788604,81.7649049788027,999,1,
S12-A16,7wM9mac7,Unknown,1,IL6,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A17,7wM9mac7,Unknown,1,PDPN,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A18,7wM9mac7,Unknown,1,TPP1,Test,18.0682289885547,1,Pass,0.0168734359788604,80.6860104280625,999,1,
S12-A19,7wM9mac7,Unknown,1,CCL2,Test,21.151318803911,0,Fail,0.0168734359788604,999,84.9446146596342,0,
S12-A20,7wM9mac7,Unknown,1,CD74,Test,9.07246769856013,1,Pass,0.0168734359788604,80.7391033606856,999,1,
S12-A21,7wM9mac7,Unknown,1,FCGR3,Test,22.3333521565824,1,Pass,0.0168734359788604,81.6656274767198,999,1,
S12-A22,7wM9mac7,Unknown,1,ITGAM,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A23,7wM9mac7,Unknown,1,PROX1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A24,7wM9mac7,Unknown,1,VEGFC,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A25,7wM9mac7,Unknown,1,CCL21A,Test,15.5949006801919,1,Pass,0.0168734359788604,78.077994942687,999,1,
S12-A26,7wM9mac7,Unknown,1,CD80,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A27,7wM9mac7,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A28,7wM9mac7,Unknown,1,ITGAX,Test,15.711645760665,1,Pass,0.0168734359788604,80.4451577184382,999,1,
S12-A29,7wM9mac7,Unknown,1,S1PR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A30,7wM9mac7,Unknown,1,XCR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A31,7wM9mac7,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A32,7wM9mac7,Unknown,1,CD86,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A33,7wM9mac7,Unknown,1,H2-AA,Test,8.41814539911221,1,Pass,0.0168734359788604,84.7697931976472,999,1,
S12-A34,7wM9mac7,Unknown,1,LAMP2,Test,14.2729271458578,1,Pass,0.0168734359788604,82.0877126826276,999,1,
S12-A35,7wM9mac7,Unknown,1,SELENOP,Test,13.5899347192757,1,Pass,0.0168734359788604,81.0164548849594,999,1,
S12-A36,7wM9mac7,Unknown,1,HIF1A,Test,19.5794770647966,1,Pass,0.0168734359788604,75.9992632247363,999,1,
S12-A37,7wM9mac7,Unknown,1,CCR7,Test,19.4421486197585,1,Pass,0.0168734359788604,81.9506403494071,999,1,
S12-A38,7wM9mac7,Unknown,1,CSF1R,Test,13.2077820621117,1,Pass,0.0168734359788604,82.24155471204,999,1,
S12-A39,7wM9mac7,Unknown,1,H2-DMA,Test,14.1010683762995,1,Pass,0.0168734359788604,83.162854639093,999,1,
S12-A40,7wM9mac7,Unknown,1,LY6G,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A41,7wM9mac7,Unknown,1,SGPL1,Test,16.8199227537134,1,Pass,0.0168734359788604,83.3634127649132,999,1,
S12-A42,7wM9mac7,Unknown,1,LTA,Test,19.8399459832429,0,Fail,0.0168734359788604,999,87.5744795430397,0,
S12-A43,7wM9mac7,Unknown,1,CD14,Test,17.0356007638859,1,Pass,0.0168734359788604,83.7433364259962,999,1,
S12-A44,7wM9mac7,Unknown,1,CTSD,Test,18.4694796321724,1,Pass,0.0168734359788604,82.616442332014,999,1,
S12-A45,7wM9mac7,Unknown,1,HIF2A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A46,7wM9mac7,Unknown,1,LY75,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A47,7wM9mac7,Unknown,1,SPHK1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S12-A48,7wM9mac7,Unknown,1,LTB,Test,22.7018806165405,0,Fail,0.0168734359788604,999,88.5160836330882,0,
S38-A01,7wM8mac27,Unknown,1,ABCA1,Test,15.4476003366817,1,Pass,0.0168734359788604,77.9205147351997,999,1,
S38-A02,7wM8mac27,Unknown,1,CD164,Test,15.7892869290897,1,Pass,0.0168734359788604,81.1418684147267,73.2463663612211,0.878973143494363,
S38-A03,7wM8mac27,Unknown,1,CXCL10,Test,18.6823630948065,0,Fail,0.0168734359788604,81.5931025156644,85.9024670852039,0.0771791033031446,
S38-A04,7wM8mac27,Unknown,1,IL1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S38-A05,7wM8mac27,Unknown,1,LYVE1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S38-A06,7wM8mac27,Unknown,1,SPP1,Test,20.8126284612711,0,Fail,0.0168734359788604,999,83.3881653322944,0,
S38-A07,7wM8mac27,Unknown,1,B2M,Test,10.4634708230116,1,Pass,0.0168734359788604,81.368687595024,999,1,
S38-A08,7wM8mac27,Unknown,1,PDL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S38-A09,7wM8mac27,Unknown,1,CXCL9,Test,999,0,Fail,0.0168734359788604,999,999,0,
S38-A10,7wM8mac27,Unknown,1,IL1B,Test,12.2363534259833,1,Pass,0.0168734359788604,79.7729559143838,999,1,
S38-A11,7wM8mac27,Unknown,1,MDK,Test,23.2429628940389,1,Pass,0.0168734359788604,81.135809886336,999,1,
S38-A12,7wM8mac27,Unknown,1,TLR4,Test,17.2246354015691,1,Pass,0.0168734359788604,79.1662995091024,999,1,
S38-A13,7wM8mac27,Unknown,1,CCL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S38-A14,7wM8mac27,Unknown,1,CD40,Test,999,0,Fail,0.0168734359788604,999,999,0,
S38-A15,7wM8mac27,Unknown,1,F4-80,Test,19.4527055891929,1,Pass,0.0168734359788604,82.1280983507195,999,1,
S38-A16,7wM8mac27,Unknown,1,IL6,Test,999,0,Fail,0.0168734359788604,999,999,0,
S38-A17,7wM8mac27,Unknown,1,PDPN,Test,999,0,Fail,0.0168734359788604,999,999,0,
S38-A18,7wM8mac27,Unknown,1,TPP1,Test,16.1415443495911,1,Pass,0.0168734359788604,80.6470194197632,999,1,
S38-A19,7wM8mac27,Unknown,1,CCL2,Test,20.0795265994296,0,Fail,0.0168734359788604,999,85.0151082193228,0,
S38-A20,7wM8mac27,Unknown,1,CD74,Test,9.70944052435213,1,Pass,0.0168734359788604,80.7493545305101,999,1,
S38-A21,7wM8mac27,Unknown,1,FCGR3,Test,22.9409080611595,1,Pass,0.0168734359788604,81.4001949624121,999,1,
S38-A22,7wM8mac27,Unknown,1,ITGAM,Test,17.2123366248641,1,Pass,0.0168734359788604,79.8479780768024,999,1,
S38-A23,7wM8mac27,Unknown,1,PROX1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S38-A24,7wM8mac27,Unknown,1,VEGFC,Test,999,0,Fail,0.0168734359788604,999,999,0,
S38-A25,7wM8mac27,Unknown,1,CCL21A,Test,16.1923700724051,1,Pass,0.0168734359788604,78.0941653641067,999,1,
S38-A26,7wM8mac27,Unknown,1,CD80,Test,999,0,Fail,0.0168734359788604,999,999,0,
S38-A27,7wM8mac27,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S38-A28,7wM8mac27,Unknown,1,ITGAX,Test,14.5800240288717,1,Pass,0.0168734359788604,80.2460214054554,999,1,
S38-A29,7wM8mac27,Unknown,1,S1PR1,Test,13.5498939084033,1,Pass,0.0168734359788604,86.1958257845776,999,1,
S38-A30,7wM8mac27,Unknown,1,XCR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S38-A31,7wM8mac27,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S38-A32,7wM8mac27,Unknown,1,CD86,Test,18.1659049047881,1,Pass,0.0168734359788604,80.2540547310888,999,1,
S38-A33,7wM8mac27,Unknown,1,H2-AA,Test,9.15522775073628,1,Pass,0.0168734359788604,84.8023000043387,999,1,
S38-A34,7wM8mac27,Unknown,1,LAMP2,Test,15.3934160295678,1,Pass,0.0168734359788604,82.0981369413299,999,1,
S38-A35,7wM8mac27,Unknown,1,SELENOP,Test,13.1485734971672,1,Pass,0.0168734359788604,81.0469534470969,999,1,
S38-A36,7wM8mac27,Unknown,1,HIF1A,Test,18.5956926861011,1,Pass,0.0168734359788604,76.5569255770077,999,1,
S38-A37,7wM8mac27,Unknown,1,CCR7,Test,17.0802647882829,1,Pass,0.0168734359788604,81.9362473467703,999,1,
S38-A38,7wM8mac27,Unknown,1,CSF1R,Test,12.6070954370751,1,Pass,0.0168734359788604,82.2836071778987,999,1,
S38-A39,7wM8mac27,Unknown,1,H2-DMA,Test,14.110677272235,1,Pass,0.0168734359788604,83.1735940449637,999,1,
S38-A40,7wM8mac27,Unknown,1,LY6G,Test,999,0,Fail,0.0168734359788604,999,999,0,
S38-A41,7wM8mac27,Unknown,1,SGPL1,Test,17.5685985872241,1,Pass,0.0168734359788604,83.4192437039664,999,1,
S38-A42,7wM8mac27,Unknown,1,LTA,Test,999,0,Fail,0.0168734359788604,999,999,0,
S38-A43,7wM8mac27,Unknown,1,CD14,Test,18.1279707753132,1,Pass,0.0168734359788604,83.8314608039109,999,1,
S38-A44,7wM8mac27,Unknown,1,CTSD,Test,14.5917628079453,1,Pass,0.0168734359788604,82.5895581266364,999,1,
S38-A45,7wM8mac27,Unknown,1,HIF2A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S38-A46,7wM8mac27,Unknown,1,LY75,Test,999,0,Fail,0.0168734359788604,999,999,0,
S38-A47,7wM8mac27,Unknown,1,SPHK1,Test,16.9304043271337,1,Pass,0.0168734359788604,88.0286208962315,999,1,
S38-A48,7wM8mac27,Unknown,1,LTB,Test,999,0,Fail,0.0168734359788604,999,999,0,
S11-A01,7wM9mac6,Unknown,1,ABCA1,Test,14.8402126792278,1,Pass,0.0168734359788604,77.8784366356277,999,1,
S11-A02,7wM9mac6,Unknown,1,CD164,Test,13.1145738541618,1,Pass,0.0168734359788604,81.076505117751,73.1118475250541,0.921809834314621,
S11-A03,7wM9mac6,Unknown,1,CXCL10,Test,16.0999631617801,0,Fail,0.0168734359788604,81.5634328630113,85.8863288595451,0.0729955639558243,
S11-A04,7wM9mac6,Unknown,1,IL1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S11-A05,7wM9mac6,Unknown,1,LYVE1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S11-A06,7wM9mac6,Unknown,1,SPP1,Test,16.5930353143191,1,Pass,0.0168734359788604,80.2419760831772,999,1,
S11-A07,7wM9mac6,Unknown,1,B2M,Test,7.90516285085493,1,Pass,0.0168734359788604,81.4057400885778,999,1,
S11-A08,7wM9mac6,Unknown,1,PDL1,Test,14.6667617379585,1,Pass,0.0168734359788604,82.6402853926816,999,1,
S11-A09,7wM9mac6,Unknown,1,CXCL9,Test,10.5271516787763,1,Pass,0.0168734359788604,80.7945279923485,999,1,
S11-A10,7wM9mac6,Unknown,1,IL1B,Test,11.7625689080043,1,Pass,0.0168734359788604,79.7630002135065,999,1,
S11-A11,7wM9mac6,Unknown,1,MDK,Test,14.3058635978601,1,Pass,0.0168734359788604,80.8571745608743,999,1,
